#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HNRNPM	PRPF40A	9606.ENSP00000325376	9606.ENSP00000386458	0	0	0	0	0.258	0.346	0	0.101	0.526
HNRNPM	SRSF7	9606.ENSP00000325376	9606.ENSP00000325905	0	0	0	0	0.744	0.246	0	0.500	0.895
HOPX	OLFM4	9606.ENSP00000450527	9606.ENSP00000219022	0	0	0	0	0	0	0	0.606	0.606
HOXA11	MMP2	9606.ENSP00000006015	9606.ENSP00000219070	0	0	0	0	0.076	0	0	0.415	0.436
HOXA11	PGR	9606.ENSP00000006015	9606.ENSP00000325120	0	0	0	0	0	0.070	0	0.465	0.481
HPS3	HPS6	9606.ENSP00000296051	9606.ENSP00000299238	0	0	0	0	0.191	0.234	0.720	0.959	0.992
HSPD1	TIMM13	9606.ENSP00000373620	9606.ENSP00000215570	0	0	0	0	0.200	0	0	0.570	0.642
HSPD1	PSMA3	9606.ENSP00000373620	9606.ENSP00000216455	0	0	0	0	0.441	0.494	0	0.099	0.723
HSPD1	IDH3G	9606.ENSP00000373620	9606.ENSP00000217901	0	0	0	0	0.083	0.143	0.900	0.082	0.918
HSPD1	ZFP36L2	9606.ENSP00000373620	9606.ENSP00000282388	0	0	0	0	0	0.270	0	0.286	0.456
HSPD1	PRDX3	9606.ENSP00000373620	9606.ENSP00000298510	0	0	0	0	0.196	0.241	0	0.349	0.569
HSPD1	NCL	9606.ENSP00000373620	9606.ENSP00000318195	0	0	0	0	0.601	0	0	0.118	0.633
HSPD1	PAPLN	9606.ENSP00000373620	9606.ENSP00000345395	0	0	0	0	0	0.761	0	0.043	0.761
HSPD1	VDAC3	9606.ENSP00000373620	9606.ENSP00000428845	0	0	0	0	0.154	0.058	0	0.319	0.410
HSPD1	LARS	9606.ENSP00000373620	9606.ENSP00000377954	0.047	0	0	0	0.111	0.215	0	0.260	0.442
HSPD1	TNF	9606.ENSP00000373620	9606.ENSP00000398698	0	0	0	0	0	0	0	0.523	0.523
HSPD1	ITGB1	9606.ENSP00000373620	9606.ENSP00000379350	0	0	0	0	0.110	0.465	0	0.225	0.598
HTR3A	TANC1	9606.ENSP00000347754	9606.ENSP00000263635	0	0	0	0	0	0	0	0.494	0.494
HTR3A	SLC18A2	9606.ENSP00000347754	9606.ENSP00000298472	0	0	0	0	0.062	0	0	0.401	0.414
HTR3A	MAOB	9606.ENSP00000347754	9606.ENSP00000367309	0	0	0	0	0	0	0	0.439	0.439
HTR3A	LHX6	9606.ENSP00000347754	9606.ENSP00000377854	0	0	0	0	0	0.057	0	0.547	0.554
HUWE1	PSMA3	9606.ENSP00000340648	9606.ENSP00000216455	0	0	0	0	0.073	0.340	0	0.109	0.407
HUWE1	UBE2S	9606.ENSP00000340648	9606.ENSP00000264552	0	0	0	0	0.062	0.160	0	0.452	0.530
HUWE1	SRRM2	9606.ENSP00000340648	9606.ENSP00000301740	0	0	0	0	0.467	0	0	0	0.467
HUWE1	MAX	9606.ENSP00000340648	9606.ENSP00000351490	0	0	0	0	0	0.104	0.900	0.067	0.909
IDH3G	SDHD	9606.ENSP00000217901	9606.ENSP00000364699	0	0	0	0	0.088	0.181	0	0.602	0.677
IDUA	WBSCR22	9606.ENSP00000247933	9606.ENSP00000401191	0	0	0	0	0	0	0	0.405	0.405
IDUA	TFRC	9606.ENSP00000247933	9606.ENSP00000353224	0	0	0	0	0	0	0	0.423	0.424
IER5	SIPA1L3	9606.ENSP00000356549	9606.ENSP00000222345	0	0	0	0	0	0	0	0.554	0.554
IFT80	PTCH1	9606.ENSP00000312778	9606.ENSP00000332353	0	0	0	0	0	0	0	0.425	0.425
IFT80	RDH11	9606.ENSP00000312778	9606.ENSP00000370750	0	0	0	0	0.065	0	0	0.473	0.486
IFT80	SCD	9606.ENSP00000312778	9606.ENSP00000359380	0	0	0	0	0	0	0	0.499	0.499
IGF2BP2	TSPAN8	9606.ENSP00000371634	9606.ENSP00000377003	0	0	0	0	0	0	0	0.681	0.681
IGF2R	OTUD7B	9606.ENSP00000349437	9606.ENSP00000462729	0	0	0	0	0	0	0	0.413	0.412
IGF2R	TFRC	9606.ENSP00000349437	9606.ENSP00000353224	0	0	0	0	0	0	0.500	0.473	0.725
IGF2R	SNX5	9606.ENSP00000349437	9606.ENSP00000366998	0	0	0	0	0.056	0	0.900	0.876	0.987
IHH	LEF1	9606.ENSP00000295731	9606.ENSP00000265165	0	0	0	0	0	0	0	0.404	0.404
IHH	PPTC7	9606.ENSP00000295731	9606.ENSP00000346255	0	0	0	0	0	0.401	0	0	0.400
IHH	MMP9	9606.ENSP00000295731	9606.ENSP00000361405	0	0	0	0	0.062	0	0	0.391	0.404
IHH	RUNX3	9606.ENSP00000295731	9606.ENSP00000382800	0	0	0	0	0	0	0	0.457	0.457
IHH	PTCH1	9606.ENSP00000295731	9606.ENSP00000332353	0	0	0	0	0.064	0.737	0.900	0.992	0.999
IRAK2	STAT1	9606.ENSP00000256458	9606.ENSP00000354394	0	0	0	0	0	0.140	0	0.395	0.457
IRAK2	TNF	9606.ENSP00000256458	9606.ENSP00000398698	0	0	0	0	0.087	0.056	0	0.481	0.514
IRAK2	IRAK3	9606.ENSP00000256458	9606.ENSP00000261233	0	0	0	0.635	0.062	0.663	0.900	0.916	0.977
IRAK3	STAT3	9606.ENSP00000261233	9606.ENSP00000264657	0	0	0	0	0.062	0.253	0	0.299	0.466
IRAK3	TNF	9606.ENSP00000261233	9606.ENSP00000398698	0	0	0	0	0.097	0.056	0	0.574	0.605
ISM1	MUC4	9606.ENSP00000262487	9606.ENSP00000417498	0	0	0	0	0	0	0	0.723	0.723
ITGAX	KITLG	9606.ENSP00000454623	9606.ENSP00000228280	0	0	0	0	0	0	0	0.435	0.435
ITGAX	STAT3	9606.ENSP00000454623	9606.ENSP00000264657	0	0	0	0	0.062	0	0	0.569	0.579
ITGAX	SELE	9606.ENSP00000454623	9606.ENSP00000331736	0	0	0	0	0	0	0	0.427	0.427
ITGAX	TFRC	9606.ENSP00000454623	9606.ENSP00000353224	0	0	0	0	0	0	0	0.494	0.494
ITGAX	STAT1	9606.ENSP00000454623	9606.ENSP00000354394	0	0	0	0	0.062	0	0	0.567	0.577
ITGAX	MMP9	9606.ENSP00000454623	9606.ENSP00000361405	0	0	0	0	0.163	0	0	0.404	0.479
ITGAX	SRC	9606.ENSP00000454623	9606.ENSP00000362680	0	0	0	0	0	0.075	0.600	0.298	0.717
ITGAX	MLLT4	9606.ENSP00000454623	9606.ENSP00000375960	0	0	0	0	0	0	0	0.768	0.768
ITGAX	ITGB1	9606.ENSP00000454623	9606.ENSP00000379350	0	0	0	0	0.063	0.190	0.800	0.490	0.912
ITGAX	TNF	9606.ENSP00000454623	9606.ENSP00000398698	0	0	0	0	0.142	0	0	0.823	0.842
ITGB1	VCL	9606.ENSP00000379350	9606.ENSP00000211998	0	0	0	0	0.258	0.354	0.900	0.895	0.994
ITGB1	MMP2	9606.ENSP00000379350	9606.ENSP00000219070	0	0	0	0	0.107	0.291	0	0.527	0.675
ITGB1	WASL	9606.ENSP00000379350	9606.ENSP00000223023	0	0	0	0	0.062	0.182	0	0.322	0.434
ITGB1	KITLG	9606.ENSP00000379350	9606.ENSP00000228280	0	0	0	0	0.070	0	0	0.542	0.556
ITGB1	VWF	9606.ENSP00000379350	9606.ENSP00000261405	0	0	0	0	0.063	0.060	0.600	0.542	0.817
ITGB1	STAT3	9606.ENSP00000379350	9606.ENSP00000264657	0	0	0	0	0.063	0	0	0.448	0.461
ITGB1	PDLIM2	9606.ENSP00000379350	9606.ENSP00000312634	0	0	0	0	0	0.078	0	0.380	0.404
ITGB1	NCL	9606.ENSP00000379350	9606.ENSP00000318195	0	0	0	0	0	0	0	0.450	0.450
ITGB1	SELE	9606.ENSP00000379350	9606.ENSP00000331736	0	0	0	0	0.063	0	0	0.439	0.452
ITGB1	PIK3CG	9606.ENSP00000379350	9606.ENSP00000352121	0	0	0	0	0.079	0	0	0.448	0.470
ITGB1	TFRC	9606.ENSP00000379350	9606.ENSP00000353224	0	0	0	0	0.049	0	0	0.599	0.602
ITGB1	MSN	9606.ENSP00000379350	9606.ENSP00000353408	0	0	0	0	0.088	0	0	0.394	0.424
ITGB1	LAMC3	9606.ENSP00000379350	9606.ENSP00000354360	0	0	0	0	0.063	0.130	0.900	0.251	0.930
ITGB1	MMP9	9606.ENSP00000379350	9606.ENSP00000361405	0	0	0	0	0	0.069	0	0.625	0.637
ITGB1	SRC	9606.ENSP00000379350	9606.ENSP00000362680	0	0	0	0	0.064	0.070	0.900	0.869	0.987
ITGB1	TNF	9606.ENSP00000379350	9606.ENSP00000398698	0	0	0	0	0	0.057	0	0.540	0.548
ITGB1	PIK3R1	9606.ENSP00000379350	9606.ENSP00000428056	0	0	0	0	0	0.386	0.900	0.213	0.947
ITGB1	PRKCA	9606.ENSP00000379350	9606.ENSP00000408695	0	0	0	0	0	0.495	0.600	0.876	0.972
JMJD1C	PAPLN	9606.ENSP00000382204	9606.ENSP00000345395	0	0	0	0	0	0	0	0.452	0.452
JMJD1C	PIK3CG	9606.ENSP00000382204	9606.ENSP00000352121	0	0	0	0	0.066	0	0	0.397	0.412
JMJD1C	NAP1L4	9606.ENSP00000382204	9606.ENSP00000369915	0	0	0	0	0	0	0	0.458	0.457
KAT6A	MLLT1	9606.ENSP00000380136	9606.ENSP00000252674	0	0	0	0	0.063	0.250	0	0.558	0.662
KDSR	PAPLN	9606.ENSP00000385083	9606.ENSP00000345395	0	0	0	0	0	0	0	0.441	0.441
KIF1A	PPFIA4	9606.ENSP00000438388	9606.ENSP00000272198	0	0	0	0	0.130	0.250	0	0.407	0.579
KIF1A	VAMP1	9606.ENSP00000438388	9606.ENSP00000379602	0	0	0	0	0	0.056	0	0.620	0.626
KIF1A	PAFAH1B2	9606.ENSP00000438388	9606.ENSP00000435289	0	0	0	0	0	0	0	0.605	0.605
KITLG	VWF	9606.ENSP00000228280	9606.ENSP00000261405	0	0	0	0	0	0	0	0.424	0.424
KITLG	LEF1	9606.ENSP00000228280	9606.ENSP00000265165	0	0	0	0	0	0	0	0.451	0.451
KITLG	TFRC	9606.ENSP00000228280	9606.ENSP00000353224	0	0	0	0	0	0	0	0.518	0.518
KITLG	TNF	9606.ENSP00000228280	9606.ENSP00000398698	0	0	0	0	0	0	0	0.612	0.612
KITLG	YES1	9606.ENSP00000228280	9606.ENSP00000462468	0	0	0	0	0.089	0	0.600	0.101	0.643
KITLG	STAT1	9606.ENSP00000228280	9606.ENSP00000354394	0	0	0	0	0	0	0.600	0.302	0.708
KITLG	SRC	9606.ENSP00000228280	9606.ENSP00000362680	0	0	0	0	0.062	0	0.500	0.503	0.746
KITLG	MCM6	9606.ENSP00000228280	9606.ENSP00000264156	0	0	0	0	0	0	0.900	0.090	0.905
KITLG	PRKCA	9606.ENSP00000228280	9606.ENSP00000408695	0	0	0	0	0.060	0	0.900	0.162	0.914
KITLG	PIK3R1	9606.ENSP00000228280	9606.ENSP00000428056	0	0	0	0	0	0	0.900	0.403	0.937
KITLG	STAT3	9606.ENSP00000228280	9606.ENSP00000264657	0	0	0	0	0.056	0	0.900	0.479	0.946
KITLG	MMP9	9606.ENSP00000228280	9606.ENSP00000361405	0	0	0	0	0	0	0.900	0.535	0.951
LAMC3	SRC	9606.ENSP00000354360	9606.ENSP00000362680	0	0	0	0	0.062	0.056	0.900	0.219	0.921
LARS	NXT2	9606.ENSP00000377954	9606.ENSP00000218004	0	0	0	0	0	0	0	0.432	0.432
LARS	RHEB	9606.ENSP00000377954	9606.ENSP00000262187	0	0	0	0	0	0	0	0.581	0.581
LARS	TFB2M	9606.ENSP00000377954	9606.ENSP00000355471	0.111	0	0	0	0.142	0.153	0	0.202	0.415
LARS	RPS14	9606.ENSP00000377954	9606.ENSP00000385958	0.074	0	0	0	0.095	0.184	0	0.861	0.892
LEF1	SOX4	9606.ENSP00000265165	9606.ENSP00000244745	0	0	0	0	0.062	0.153	0.600	0.542	0.835
LEF1	WISP1	9606.ENSP00000265165	9606.ENSP00000250160	0	0	0	0	0	0	0	0.426	0.426
LEF1	TBX3	9606.ENSP00000265165	9606.ENSP00000257566	0	0	0	0	0.062	0.180	0	0.399	0.497
LEF1	STAT3	9606.ENSP00000265165	9606.ENSP00000264657	0	0	0	0	0.049	0	0	0.428	0.433
LEF1	ZBTB33	9606.ENSP00000265165	9606.ENSP00000314153	0	0	0	0	0	0.137	0	0.352	0.417
LEF1	PTCH1	9606.ENSP00000265165	9606.ENSP00000332353	0	0	0	0	0	0	0	0.472	0.472
LEF1	SFRP4	9606.ENSP00000265165	9606.ENSP00000410715	0	0	0	0	0.062	0	0	0.523	0.534
LEF1	RUNX3	9606.ENSP00000265165	9606.ENSP00000382800	0	0	0	0	0.073	0	0.600	0.393	0.755
LEF1	TLE1	9606.ENSP00000265165	9606.ENSP00000365682	0	0	0	0	0.062	0.792	0.900	0.757	0.994
LGR4	NPC1	9606.ENSP00000368516	9606.ENSP00000269228	0	0	0	0	0.062	0.270	0	0.451	0.591
LHX6	SLC2A5	9606.ENSP00000377854	9606.ENSP00000366641	0	0	0	0	0	0.056	0	0.406	0.415
LRRC16A	MICALL2	9606.ENSP00000331983	9606.ENSP00000297508	0	0	0	0	0	0	0.540	0	0.540
LRRC16A	PDLIM2	9606.ENSP00000331983	9606.ENSP00000312634	0	0	0	0	0	0	0.540	0	0.540
LRRC16A	PDLIM5	9606.ENSP00000331983	9606.ENSP00000480359	0	0	0	0	0	0	0.540	0	0.540
LRRC16A	NCKAP1	9606.ENSP00000331983	9606.ENSP00000354251	0	0	0	0	0.062	0	0.540	0.111	0.582
LY6D	LY6K	9606.ENSP00000301263	9606.ENSP00000292430	0	0	0	0	0.063	0	0	0.467	0.480
LY6D	TRIM29	9606.ENSP00000301263	9606.ENSP00000343129	0	0	0	0	0.239	0	0	0.601	0.684
MAOB	SLC18A2	9606.ENSP00000367309	9606.ENSP00000298472	0	0	0	0	0.064	0	0	0.688	0.695
MAP3K1	TRIB3	9606.ENSP00000382423	9606.ENSP00000217233	0	0	0	0	0.062	0.142	0	0.379	0.457
MAP3K1	TBX3	9606.ENSP00000382423	9606.ENSP00000257566	0	0	0	0	0	0.065	0	0.455	0.468
MAP3K1	UBE2S	9606.ENSP00000382423	9606.ENSP00000264552	0	0	0	0	0	0.140	0	0.406	0.467
MAP3K1	RNF31	9606.ENSP00000382423	9606.ENSP00000315112	0	0	0	0	0	0	0	0.415	0.415
MAP3K1	PGR	9606.ENSP00000382423	9606.ENSP00000325120	0	0	0	0	0	0	0	0.401	0.400
MAP3K1	VAV3	9606.ENSP00000382423	9606.ENSP00000359073	0	0	0	0	0	0	0.650	0.085	0.666
MAP3K1	PIK3R1	9606.ENSP00000382423	9606.ENSP00000428056	0	0	0	0	0.062	0	0	0.419	0.431
MAP3K1	TNF	9606.ENSP00000382423	9606.ENSP00000398698	0	0	0	0	0	0	0.900	0.396	0.937
MAP3K13	TMEM126B	9606.ENSP00000265026	9606.ENSP00000351737	0	0	0	0	0	0	0	0.405	0.405
MARVELD1	SMG1	9606.ENSP00000441365	9606.ENSP00000402515	0	0	0	0	0	0	0	0.410	0.410
MAX	TAF10	9606.ENSP00000351490	9606.ENSP00000299424	0	0	0	0	0	0	0.900	0	0.900
MAX	SDHD	9606.ENSP00000351490	9606.ENSP00000364699	0	0	0	0	0	0	0	0.613	0.613
MBNL2	MLLT1	9606.ENSP00000267287	9606.ENSP00000252674	0	0	0	0	0	0	0	0.466	0.466
MBNL2	NFIX	9606.ENSP00000267287	9606.ENSP00000380781	0	0	0	0	0.088	0	0	0.407	0.436
MBNL2	RBM47	9606.ENSP00000267287	9606.ENSP00000371212	0	0	0	0	0.062	0.190	0	0.403	0.507
MCM6	PSMA3	9606.ENSP00000264156	9606.ENSP00000216455	0	0	0	0	0.124	0.283	0	0.202	0.456
MCM6	UBE2S	9606.ENSP00000264156	9606.ENSP00000264552	0	0	0	0	0.123	0.104	0	0.304	0.405
MICALL2	NCKAP1	9606.ENSP00000297508	9606.ENSP00000354251	0	0	0	0	0	0.078	0.540	0.053	0.563
MICALL2	PDLIM2	9606.ENSP00000297508	9606.ENSP00000312634	0	0	0	0	0	0.149	0.540	0.059	0.599
MICALL2	PDLIM5	9606.ENSP00000297508	9606.ENSP00000480359	0	0	0	0	0	0.149	0.540	0.059	0.599
MLLT1	SRSF7	9606.ENSP00000252674	9606.ENSP00000325905	0	0	0	0	0.055	0	0	0.490	0.498
MLLT1	TAF10	9606.ENSP00000252674	9606.ENSP00000299424	0	0	0	0	0.049	0.528	0	0.185	0.602
MLLT1	MLLT4	9606.ENSP00000252674	9606.ENSP00000375960	0	0	0	0	0	0	0	0.716	0.716
MLLT1	TCEA1	9606.ENSP00000252674	9606.ENSP00000428426	0	0	0	0	0.097	0.182	0.800	0.229	0.870
MLLT4	VCL	9606.ENSP00000375960	9606.ENSP00000211998	0	0	0	0	0.052	0.077	0	0.928	0.932
MLLT4	SRC	9606.ENSP00000375960	9606.ENSP00000362680	0	0	0	0	0.062	0.322	0.900	0.413	0.957
MLLT4	VDAC3	9606.ENSP00000375960	9606.ENSP00000428845	0	0	0	0	0	0	0.540	0	0.540
MLLT4	PIK3R1	9606.ENSP00000375960	9606.ENSP00000428056	0	0	0	0	0	0	0.900	0.071	0.903
MLLT4	YES1	9606.ENSP00000375960	9606.ENSP00000462468	0	0	0	0	0.089	0.067	0.900	0.195	0.922
MMP2	VCL	9606.ENSP00000219070	9606.ENSP00000211998	0	0	0	0	0.090	0	0	0.385	0.416
MMP2	SERPINA1	9606.ENSP00000219070	9606.ENSP00000416066	0	0	0	0	0	0.056	0	0.391	0.400
MMP2	SLC2A1	9606.ENSP00000219070	9606.ENSP00000416293	0	0	0	0	0	0	0	0.405	0.405
MMP2	WISP1	9606.ENSP00000219070	9606.ENSP00000250160	0	0	0	0	0.229	0	0	0.280	0.421
MMP2	PGR	9606.ENSP00000219070	9606.ENSP00000325120	0	0	0	0	0	0	0	0.426	0.426
MMP2	TWIST2	9606.ENSP00000219070	9606.ENSP00000482581	0	0	0	0	0.293	0	0	0.310	0.492
MMP2	VWF	9606.ENSP00000219070	9606.ENSP00000261405	0	0	0	0	0.089	0	0	0.470	0.496
MMP2	SELE	9606.ENSP00000219070	9606.ENSP00000331736	0	0	0	0	0	0	0	0.504	0.504
MMP2	TNF	9606.ENSP00000219070	9606.ENSP00000398698	0	0	0	0	0	0	0	0.734	0.734
MMP2	MMP9	9606.ENSP00000219070	9606.ENSP00000361405	0	0	0	0.929	0.062	0	0.900	0.923	0.908
MMP2	SRC	9606.ENSP00000219070	9606.ENSP00000362680	0	0	0	0	0	0	0.900	0.622	0.960
MMP2	STAT3	9606.ENSP00000219070	9606.ENSP00000264657	0	0	0	0	0	0.273	0.900	0.683	0.975
MMP8	OLFM4	9606.ENSP00000236826	9606.ENSP00000219022	0	0	0	0	0.119	0	0	0.394	0.443
MMP8	SERPINA1	9606.ENSP00000236826	9606.ENSP00000416066	0	0	0	0	0.077	0.056	0	0.391	0.423
MMP8	STAT3	9606.ENSP00000236826	9606.ENSP00000264657	0	0	0	0	0	0	0	0.448	0.448
MMP8	TCN1	9606.ENSP00000236826	9606.ENSP00000257264	0	0	0	0	0.166	0	0	0.506	0.570
MMP8	MMP9	9606.ENSP00000236826	9606.ENSP00000361405	0	0	0	0.738	0.546	0	0	0.888	0.651
MMP8	TNF	9606.ENSP00000236826	9606.ENSP00000398698	0	0	0	0	0.064	0	0	0.667	0.675
MMP9	VWF	9606.ENSP00000361405	9606.ENSP00000261405	0	0	0	0	0.077	0	0	0.580	0.596
MMP9	STAT3	9606.ENSP00000361405	9606.ENSP00000264657	0	0	0	0	0	0	0.900	0.746	0.973
MMP9	PGR	9606.ENSP00000361405	9606.ENSP00000325120	0	0	0	0	0	0	0	0.500	0.499
MMP9	SELE	9606.ENSP00000361405	9606.ENSP00000331736	0	0	0	0	0	0	0	0.634	0.634
MMP9	STAT1	9606.ENSP00000361405	9606.ENSP00000354394	0	0	0	0	0	0	0	0.537	0.537
MMP9	PRKCA	9606.ENSP00000361405	9606.ENSP00000408695	0	0	0	0	0	0	0	0.503	0.503
MMP9	SERPINA1	9606.ENSP00000361405	9606.ENSP00000416066	0	0	0	0	0.110	0.056	0	0.513	0.555
MMP9	TNF	9606.ENSP00000361405	9606.ENSP00000398698	0	0	0	0	0.176	0	0	0.872	0.890
MMP9	SRC	9606.ENSP00000361405	9606.ENSP00000362680	0	0	0	0	0.089	0	0.900	0.700	0.970
MMRN1	VWF	9606.ENSP00000378431	9606.ENSP00000261405	0	0	0	0	0.148	0	0	0.501	0.557
MMRN1	TC2N	9606.ENSP00000378431	9606.ENSP00000387882	0	0	0	0	0.062	0	0	0.619	0.627
MSANTD4	NXT2	9606.ENSP00000304713	9606.ENSP00000218004	0	0	0	0	0	0	0	0.505	0.505
MSN	VCL	9606.ENSP00000353408	9606.ENSP00000211998	0	0	0	0	0.088	0.213	0	0.690	0.758
MSN	WASL	9606.ENSP00000353408	9606.ENSP00000223023	0	0	0	0	0	0	0	0.619	0.619
MSN	RBL2	9606.ENSP00000353408	9606.ENSP00000262133	0	0	0	0	0	0	0	0.423	0.422
MSN	NUDC	9606.ENSP00000353408	9606.ENSP00000319664	0	0	0	0	0	0	0	0.450	0.450
MSN	STK24	9606.ENSP00000353408	9606.ENSP00000365730	0	0	0	0	0.070	0.216	0	0.308	0.451
MSN	S1PR2	9606.ENSP00000353408	9606.ENSP00000466933	0	0	0	0	0.062	0	0	0.454	0.466
MSN	SRC	9606.ENSP00000353408	9606.ENSP00000362680	0	0	0	0	0	0.056	0	0.791	0.794
MT1G	SLC30A1	9606.ENSP00000391397	9606.ENSP00000355968	0	0	0	0	0	0	0	0.482	0.482
MUC13	TSPAN8	9606.ENSP00000485028	9606.ENSP00000377003	0	0	0	0	0.327	0	0	0.337	0.534
MUC13	MUC15	9606.ENSP00000485028	9606.ENSP00000416753	0	0	0	0	0	0	0.900	0.819	0.981
MUC13	MUC4	9606.ENSP00000485028	9606.ENSP00000417498	0	0	0	0	0.077	0	0.900	0.834	0.983
MUC13	MUC5B	9606.ENSP00000485028	9606.ENSP00000436812	0	0	0	0	0.085	0	0.900	0.739	0.974
MUC15	VWF	9606.ENSP00000416753	9606.ENSP00000261405	0	0	0	0	0.064	0	0	0.412	0.426
MUC15	MUC5B	9606.ENSP00000416753	9606.ENSP00000436812	0	0	0	0	0.085	0	0.900	0.748	0.975
MUC15	MUC4	9606.ENSP00000416753	9606.ENSP00000417498	0	0	0	0	0	0	0.900	0.780	0.977
MUC4	STAT1	9606.ENSP00000417498	9606.ENSP00000354394	0	0	0	0	0	0.270	0	0.270	0.444
MUC4	SRC	9606.ENSP00000417498	9606.ENSP00000362680	0	0	0	0	0	0	0	0.511	0.511
MUC4	MUC5B	9606.ENSP00000417498	9606.ENSP00000436812	0	0	0	0.537	0.127	0	0.900	0.903	0.946
MUC5B	TNF	9606.ENSP00000436812	9606.ENSP00000398698	0	0	0	0	0	0.077	0	0.391	0.413
NAP1L4	NCL	9606.ENSP00000369915	9606.ENSP00000318195	0	0	0	0	0.108	0.864	0	0.121	0.884
NCKAP1	WASL	9606.ENSP00000354251	9606.ENSP00000223023	0	0	0	0	0.103	0.365	0.600	0.742	0.933
NCKAP1	TANC1	9606.ENSP00000354251	9606.ENSP00000263635	0	0	0	0	0.110	0.069	0	0.388	0.448
NCKAP1	PDLIM2	9606.ENSP00000354251	9606.ENSP00000312634	0	0	0	0	0.062	0	0.540	0.042	0.550
NCKAP1	ZNF292	9606.ENSP00000354251	9606.ENSP00000358590	0	0	0	0	0	0.056	0	0.405	0.414
NCKAP1	PDLIM5	9606.ENSP00000354251	9606.ENSP00000480359	0	0	0	0	0.089	0	0.540	0.042	0.563
NCL	PSMA3	9606.ENSP00000318195	9606.ENSP00000216455	0	0	0	0	0.228	0.270	0	0.069	0.430
NCL	UTP6	9606.ENSP00000318195	9606.ENSP00000261708	0	0	0	0	0.201	0	0.900	0.089	0.920
NCL	RPS9	9606.ENSP00000318195	9606.ENSP00000302896	0	0	0	0	0.140	0.211	0.900	0.142	0.934
NCL	TNF	9606.ENSP00000318195	9606.ENSP00000398698	0	0	0	0	0	0.123	0	0.358	0.413
NCL	RPL18	9606.ENSP00000318195	9606.ENSP00000447001	0	0	0	0	0.167	0.319	0	0.048	0.414
NCL	SRC	9606.ENSP00000318195	9606.ENSP00000362680	0	0	0	0	0.056	0.056	0	0.409	0.427
NCL	STAT1	9606.ENSP00000318195	9606.ENSP00000354394	0	0	0	0	0	0	0	0.484	0.484
NCL	RPS14	9606.ENSP00000318195	9606.ENSP00000385958	0	0	0	0	0.107	0.169	0.900	0.230	0.935
NEIL1	SCD	9606.ENSP00000347170	9606.ENSP00000359380	0	0	0	0	0	0	0	0.487	0.487
NEIL1	RBM47	9606.ENSP00000347170	9606.ENSP00000371212	0	0	0	0	0	0	0	0.515	0.515
NPC1	TFRC	9606.ENSP00000269228	9606.ENSP00000353224	0	0	0	0	0.062	0	0	0.518	0.528
NUDC	PSMA3	9606.ENSP00000319664	9606.ENSP00000216455	0	0	0	0	0.649	0	0	0	0.649
NUDC	NUDCD2	9606.ENSP00000319664	9606.ENSP00000304854	0	0	0	0	0.155	0	0	0.708	0.742
NUDC	RPL13	9606.ENSP00000319664	9606.ENSP00000307889	0	0	0	0	0.446	0	0	0	0.446
NUDC	PAFAH1B2	9606.ENSP00000319664	9606.ENSP00000435289	0	0	0	0	0.062	0.182	0	0.312	0.426
NUP43	NUP88	9606.ENSP00000342262	9606.ENSP00000458954	0	0	0	0	0.093	0	0.800	0.627	0.926
NUP88	RANBP3	9606.ENSP00000458954	9606.ENSP00000341483	0	0	0	0	0.129	0	0	0.640	0.673
OGN	SFRP4	9606.ENSP00000262551	9606.ENSP00000410715	0	0	0	0	0.184	0	0	0.295	0.400
OTUD7B	UBE2S	9606.ENSP00000462729	9606.ENSP00000264552	0	0	0	0	0	0.310	0	0.445	0.600
OTUD7B	RNF31	9606.ENSP00000462729	9606.ENSP00000315112	0	0	0	0	0	0.058	0.900	0.455	0.944
OTUD7B	USP33	9606.ENSP00000462729	9606.ENSP00000359829	0	0	0	0	0.062	0	0	0.466	0.478
OTUD7B	TNF	9606.ENSP00000462729	9606.ENSP00000398698	0	0	0	0	0.062	0.058	0.900	0.260	0.925
PAFAH1B2	RBBP9	9606.ENSP00000435289	9606.ENSP00000336866	0	0	0	0	0.072	0	0	0.475	0.492
PAFAH1B2	VAMP1	9606.ENSP00000435289	9606.ENSP00000379602	0	0	0	0	0	0	0	0.509	0.509
PAPLN	PRDX3	9606.ENSP00000345395	9606.ENSP00000298510	0	0	0	0	0	0.533	0	0	0.533
PAPOLA	PDLIM5	9606.ENSP00000216277	9606.ENSP00000480359	0	0	0	0	0.062	0	0	0.452	0.464
PAPOLA	SLC35A2	9606.ENSP00000216277	9606.ENSP00000416002	0	0	0	0	0	0	0	0.562	0.562
PAPOLA	ZC3H4	9606.ENSP00000216277	9606.ENSP00000253048	0	0	0	0	0.205	0.406	0	0.239	0.609
PAPOLA	SRSF7	9606.ENSP00000216277	9606.ENSP00000325905	0	0	0	0	0.083	0	0.800	0.111	0.822
PAQR5	PGR	9606.ENSP00000378803	9606.ENSP00000325120	0	0	0	0	0	0.056	0	0.475	0.483
PDE4A	SRC	9606.ENSP00000370078	9606.ENSP00000362680	0	0	0	0	0.079	0	0	0.678	0.691
PDE4A	VDAC3	9606.ENSP00000370078	9606.ENSP00000428845	0	0	0	0	0	0	0	0.425	0.424
